88.09 18.1 57.6 2000000000000000.0 -1.6e+18 -1.6e+18 1.2500000000000002e+17 -1.83e+17 -4.16e+17 23  X Y mw
92.69 4.33 45.6 1.4e+18 -7.98e+17 5.97e+17 -4.3e+16 -4.7e+16 8.68e+17 23  X Y mw
121.92 9.4 24.0 2.34e+18 6.03e+17 2.94e+18 1.06e+18 3.39e+17 -7.34e+17 23  X Y mw
144.87 6.58 19.6 3.26e+17 1.27e+18 1.59e+18 -1.3e+16 9.09e+17 -3.41e+18 23  X Y mw
144.91 6.55 19.7 -1.11e+17 1.72e+18 1.61e+18 8.9e+16 1.94e+17 -1.75e+18 23  X Y mw
-82.41 7.36 17.6 -1.66e+17 1.9e+16 -1.47e+17 1.61e+18 -1.04e+18 -6.46e+18 23  X Y mw
-115.06 -49.9 13.2 4.4e+16 2.38e+18 2.43e+18 -1.63e+17 -4.43e+17 -4.5200000000000005e+18 23  X Y mw
-100.82 17.31 20.7 1.11e+18 -9.47e+17 1.61e+17 1.0199999999999999e+18 6.24e+17 -3.74e+17 23  X Y mw
-175.15 -18.99 228.1 6000000000000000.0 2.54e+17 2.6e+17 -4.55e+17 9.23e+17 -2.37e+17 23  X Y mw
-100.74 17.36 21.3 4.24e+18 -3.51e+18 7.31e+17 3.8699999999999995e+18 2.4e+18 -1.61e+18 23  X Y mw
154.84 -7.03 13.0 1.27e+17 -1.05e+18 -9.22e+17 5.85e+17 1.37e+17 -1.64e+17 23  X Y mw
-97.6 -36.4 16.1 -1.65e+17 3.2e+16 -1.3200000000000002e+17 3.92e+17 7.57e+17 2.72e+18 23  X Y mw
99.68 19.72 12.0 -2.5e+16 -1.61e+18 -1.64e+18 -1.3e+17 -3.39e+17 -1.6e+18 23  X Y mw
139.48 34.89 165.2 -3.52e+17 -3.73e+17 -7.25e+17 6.26e+17 -9.93e+17 -2.15e+17 23  X Y mw
178.25 -25.8 654.5 -2.72e+18 4.5000000000000005e+18 1.78e+18 -1.52e+18 1.9900000000000003e+18 -3.08e+17 23  X Y mw
179.12 -24.67 529.6 -7.52e+18 1.23e+18 -6.29e+18 -2.87e+18 1.77e+18 4.5999999999999995e+18 23  X Y mw
170.12 -21.52 119.5 7.8e+17 1.5e+18 2.2800000000000003e+18 7.79e+18 -3.9e+17 -6.57e+18 23  X Y mw
-174.29 -20.8 49.1 1.53e+18 -4.7e+16 1.49e+18 7.97e+17 8.04e+17 -7.79e+17 23  X Y mw
-127.59 49.65 17.4 1.8e+17 -6.51e+18 -6.33e+18 9.900000000000001e+17 3.45e+18 -5.93e+18 23  X Y mw
155.34 -7.31 20.5 1.73e+18 -9.06e+17 8.24e+17 9.49e+17 1.18e+18 -9.969999999999999e+17 23  X Y mw
154.67 -6.64 36.0 2.12e+20 -1.15e+20 9.7e+19 5.4e+19 6.03e+19 -1.11e+20 23  X Y mw
154.99 -6.92 35.8 8.770000000000001e+18 -5.49e+18 3.28e+18 2.71e+18 2.91e+18 -4.51e+18 23  X Y mw
-101.25 17.55 18.9 6.08e+19 -4.43e+19 1.65e+19 7.44e+19 3.25e+19 -2.27e+19 23  X Y mw
164.68 -11.15 12.0 -1.5e+18 -6.8e+16 -1.57e+18 -3.51e+17 -9.9e+16 -9.6e+16 23  X Y mw
155.43 -62.65 12.0 -8.7e+16 2.1e+18 2.0200000000000003e+18 -4.74e+17 2.21e+17 1.39e+18 23  X Y mw
9.24 -53.65 16.4 -1.41e+18 2.16e+19 2.01e+19 3.84e+18 -1.43e+18 -5.2e+18 23  X Y mw
162.17 -11.02 24.0 5.03e+18 -3.41e+18 1.62e+18 2.0599999999999997e+18 7.58e+18 -6.42e+18 23  X Y mw
161.97 -11.45 37.5 1.68e+20 -1.78e+20 -1e+19 -1.35e+19 -2.77e+19 -3.39e+19 23  X Y mw
162.24 -11.35 27.3 2.61e+19 1.66e+20 1.93e+20 2.24e+20 -7.41e+19 -1.76e+20 23  X Y mw
155.22 -7.31 18.0 1.35e+18 -1.0000000000000001e+18 3.47e+17 9.820000000000001e+17 8.76e+17 -6.75e+17 23  X Y mw
-86.22 11.7 141.8 4.91e+18 -2.55e+18 2.37e+18 5.28e+18 7.9e+18 -8e+17 23  X Y mw
154.99 -7.04 28.8 5.71e+18 -3.53e+18 2.18e+18 2.62e+18 2.92e+18 -2.63e+18 23  X Y mw
155.09 -6.78 44.1 4.95e+19 -2.77e+19 2.18e+19 2.71e+18 4.7e+18 -2.66e+19 23  X Y mw
-70.88 -20.64 14.5 9.05e+17 3.74e+17 1.28e+18 -5.12e+17 1.16e+18 -1.35e+17 23  X Y mw
-86.54 12.42 15.3 -3.83e+17 -1.63e+18 -2.0100000000000003e+18 -3.38e+17 3.01e+17 5.99e+17 23  X Y mw
161.59 -10.55 66.8 -2.65e+17 -2.7800000000000003e+17 -5.4200000000000006e+17 -3.08e+17 -5.58e+17 -8.01e+17 23  X Y mw
-70.91 -20.61 19.5 1.94e+18 7.8e+16 2.0200000000000003e+18 7.78e+17 1.69e+18 -3.76e+17 23  X Y mw
-70.9 -20.72 32.2 6.04e+18 -7.7e+17 5.27e+18 1.37e+18 4.03e+18 -2.13e+17 23  X Y mw
-70.6 -20.43 28.7 2.2e+20 4.5999999999999995e+18 2.24e+20 1.22e+20 4.2e+20 -3.8e+19 23  X Y mw
-70.88 -20.34 33.7 6.65e+18 4.7e+17 7.12e+18 1.62e+18 6.39e+18 -1.36e+18 23  X Y mw
-82.38 7.8 32.2 -9.4e+16 -4.33e+17 -5.26e+17 -1.64e+17 -2.8000000000000003e+17 -1.0000000000000001e+18 23  X Y mw
-70.81 -19.7 21.6 9.2e+20 -3.9e+19 8.81e+20 6.37e+20 1.53e+21 -2.05e+20 23  X Y mw
166.46 -12.13 116.1 1.08e+18 -2.05e+17 8.77e+17 2.4e+16 5.48e+17 -2.88e+17 23  X Y mw
179.32 -26.14 510.0 1.82e+18 -1.26e+18 5.5199999999999994e+17 1.22e+18 1.9800000000000003e+18 3.3e+18 23  X Y mw
-71.14 -19.73 18.9 1.79e+18 4.7e+16 1.84e+18 4.85e+17 2.1e+18 -4.72e+17 23  X Y mw
94.32 7.73 15.5 -6.11e+17 -3.65e+18 -4.26e+18 -1.44e+18 -6.899999999999999e+16 -2.78e+18 23  X Y mw
-71.05 -20.01 17.8 2.51e+18 1.03e+17 2.61e+18 8.39e+17 3.78e+18 -5.16e+17 23  X Y mw
-70.92 -19.94 12.0 9.3e+18 -6.8e+18 2.5e+18 3.52e+18 8.75e+18 -2.95e+18 23  X Y mw
-81.1 -5.65 32.5 3.25e+18 -5.2800000000000006e+17 2.72e+18 -7.72e+17 -1.16e+18 5.2800000000000006e+17 23  X Y mw
-76.53 -14.1 21.9 1.18e+18 -5.3e+16 1.1300000000000001e+18 2.86e+17 1.56e+18 -4.16e+17 23  X Y mw
131.82 33.62 82.5 1.07e+18 -3.67e+17 7.08e+17 -1.06e+18 -3e+18 1.66e+18 23  X Y mw
148.51 -3.11 12.0 -6.7e+16 1.39e+18 1.32e+18 2.5700000000000003e+17 -3.53e+17 -1.36e+18 23  X Y mw
-19.92 -61.01 17.6 -2.75e+17 -7.58e+17 -1.0299999999999999e+18 2.7e+17 -2.79e+17 -4.85e+18 23  X Y mw
147.95 -5.54 265.0 4.98e+17 -8.93e+17 -3.96e+17 5.3299999999999994e+17 5.2399999999999994e+17 1.71e+17 23  X Y mw
-125.23 40.8 15.0 -6.3e+17 -2.84e+19 -2.9e+19 2.11e+18 8.3e+17 -4.83e+18 23  X Y mw
169.8 -14.64 660.6 -3.07e+17 1.8e+18 1.49e+18 -2.64e+18 -3.33e+18 6.85e+17 23  X Y mw
-93.25 14.35 15.5 7.1e+17 -5.99e+17 1.11e+17 8.1e+17 5.85e+17 -2.12e+17 23  X Y mw
127.46 27.34 124.9 -2.69e+18 -1.47e+18 -4.16e+18 -2.4e+18 3.28e+18 3.86e+18 23  X Y mw
-87.91 12.52 61.6 8.36e+17 -5.53e+17 2.84e+17 1.91e+18 1.9800000000000003e+18 -6.13e+17 23  X Y mw
-58.89 14.76 13.9 -3.35e+18 -3.36e+18 -6.7e+18 1.7e+18 -1.03e+17 -6.76e+17 23  X Y mw
82.57 36.22 18.3 -2.83e+18 -2.23e+19 -2.51e+19 2.69e+18 4.9e+17 -1.6000000000000002e+19 23  X Y mw
167.29 -15.13 127.1 6.59e+18 3.73e+17 6.97e+18 -1.36e+18 3.14e+17 1.1499999999999999e+18 23  X Y mw
20.37 38.07 12.0 7.51e+17 2.99e+17 1.05e+18 3.01e+17 2.44e+17 -1.05e+18 23  X Y mw
-177.69 -32.97 50.6 4.99e+18 -2.08e+18 2.91e+18 -1.4e+18 6.61e+17 2.87e+18 23  X Y mw
-26.72 -56.97 131.9 -4.46e+17 1.07e+18 6.28e+17 -1.35e+18 9.86e+17 9.56e+17 23  X Y mw
20.4 38.08 15.2 7.76e+17 7.39e+17 1.52e+18 3.05e+17 2.91e+17 -1.46e+18 23  X Y mw
109.27 -8.36 76.1 -1.28e+18 1.18e+18 -9.6e+16 -1.56e+18 -5.82e+17 3.37e+17 23  X Y mw
-174.86 -15.27 12.0 -2.33e+17 1.56e+18 1.33e+18 3.95e+17 1.94e+17 -1.75e+18 23  X Y mw
175.8 -40.67 24.5 -1.54e+18 8.97e+17 -6.42e+17 1.33e+18 -2.75e+18 -7.87e+17 23  X Y mw
-66.82 19.22 22.1 8.14e+17 -1.31e+18 -4.99e+17 -1.26e+18 -3.22e+18 -1.59e+18 23  X Y mw
167.1 -13.89 198.2 7.45e+18 -3.6e+17 7.09e+18 -2.42e+18 4.8e+17 -2.08e+18 23  X Y mw
71.06 36.46 213.7 4.64e+18 -2.57e+18 2.0699999999999997e+18 6.57e+17 6.33e+17 4.38e+17 23  X Y mw
-123.11 -56.06 12.1 -3.2e+16 1.09e+18 1.06e+18 -3.09e+17 5.53e+17 -1.78e+18 23  X Y mw
117.56 3.66 12.0 1.54e+17 1.09e+17 2.63e+17 8.3e+16 -2.67e+17 -1.45e+18 23  X Y mw
169.46 -18.17 15.2 -3.2e+16 -3.05e+17 -3.37e+17 2.4799999999999997e+17 -1.99e+17 1.1499999999999999e+18 23  X Y mw
-93.6 15.84 73.4 -3.29e+18 4.79e+17 -2.81e+18 5.79e+18 5.22e+18 2.38e+18 23  X Y mw
175.04 -16.65 19.1 -1.76e+17 -6.86e+17 -8.62e+17 4.02e+17 1.17e+17 -1.4e+18 23  X Y mw
129.51 -4.16 12.2 1.79e+19 -1.72e+19 7.1e+17 -1.1300000000000001e+18 2.2e+17 -8.79e+18 23  X Y mw
72.91 38.39 12.0 -1.13e+19 -6.279999999999999e+19 -7.41e+19 1.29e+19 5.0000000000000006e+17 3.05e+19 23  X Y mw
-70.9 -24.76 41.1 1.65e+18 2.4e+17 1.89e+18 4.79e+17 1.48e+18 -2.7e+16 23  X Y mw
-71.35 -9.14 614.1 -1.09e+19 8.6e+17 -1.01e+19 -1.0199999999999999e+18 -7.86e+18 2.21e+18 23  X Y mw
-71.28 -10.11 627.3 -3.27e+20 3.95e+19 -2.87e+20 -8.24e+19 -1.75e+20 6.72e+19 23  X Y mw
-71.12 -10.73 610.7 -2.59e+20 3.01e+19 -2.29e+20 -4.61e+19 -4.92e+19 6.419999999999999e+19 23  X Y mw
145.26 18.82 582.5 -8.78e+17 -2.5499999999999997e+17 -1.1300000000000001e+18 -5.04e+17 9.9e+16 1.03e+17 23  X Y mw
130.11 -7.22 100.4 8.65e+17 -1.05e+18 -1.87e+17 2.19e+17 -6.18e+17 -8.44e+17 23  X Y mw
158.44 -9.11 21.5 1.35e+19 -4.5400000000000005e+18 8.969999999999999e+18 2.17e+18 1.6300000000000002e+19 -1.02e+19 23  X Y mw
20.53 38.47 15.0 1e+17 4.51e+18 4.61e+18 2.91e+18 1.1200000000000001e+18 -4.5400000000000005e+18 23  X Y mw
-72.29 -29.7 12.0 1.34e+19 -2.3e+17 1.31e+19 4.6e+17 1.43e+19 -4.4e+17 23  X Y mw
-72.18 -29.47 12.4 1.34e+19 7.000000000000001e+16 1.35e+19 4.2e+17 1.37e+19 8e+16 23  X Y mw
-173.02 51.55 16.4 3.78e+18 -3.64e+18 1.46e+17 4.07e+18 -1.79e+18 1.24e+18 23  X Y mw
94.78 6.76 14.8 -4.1e+17 -7.59e+18 -8.000000000000001e+18 -1.76e+18 5.5e+17 -2.4e+18 23  X Y mw
-71.66 -30.99 43.4 1.29e+19 7.7e+17 1.37e+19 1.52e+18 6.08e+18 -1.43e+18 23  X Y mw
-72.33 -29.54 12.0 1.1200000000000001e+18 -3000000000000000.0 1.1200000000000001e+18 -2.75e+17 9.09e+17 1.47e+17 23  X Y mw
124.95 -8.2 12.0 -2.33e+18 -2.22e+18 -4.55e+18 -3.39e+18 3.61e+18 5.21e+18 23  X Y mw
70.42 36.55 209.4 1.53e+20 -1.4300000000000002e+20 1.01e+19 1.6e+20 4.37e+19 -2.77e+19 23  X Y mw
37.13 -45.65 20.5 -1.57e+17 -6.89e+17 -8.45e+17 -3.03e+17 -1.74e+17 1.1300000000000001e+18 23  X Y mw
37.13 -45.65 20.5 -1.57e+17 -6.89e+17 -8.45e+17 -3.03e+17 -1.74e+17 1.1300000000000001e+18 23  X Y mw
6.53 -54.33 15.1 -2.81e+17 1.9900000000000003e+18 1.71e+18 2.07e+17 -3.09e+17 -3.4e+17 23  X Y mw
167.19 -14.88 140.9 2.7e+19 1.16e+19 3.85e+19 -2.89e+19 1.1e+19 -3.4099999999999996e+19 23  X Y mw
-172.98 -16.14 17.8 -6.56e+17 1.5e+17 -5.06e+17 7.82e+17 3.83e+17 8.27e+17 23  X Y mw
156.54 48.83 14.3 1.04e+18 -4.42e+17 5.96e+17 2.6899999999999997e+17 -3.89e+17 5.87e+17 23  X Y mw
156.54 48.83 14.3 1.04e+18 -4.42e+17 5.96e+17 2.6899999999999997e+17 -3.89e+17 5.87e+17 23  X Y mw
-136.11 -54.61 12.9 -5.4e+16 1.1300000000000001e+18 1.08e+18 -1.3e+16 -3.7e+16 -1.11e+18 23  X Y mw
-66.89 -23.84 221.4 -9.1e+16 -3.3000000000000004e+16 -1.2399999999999998e+17 1.1e+17 1.16e+18 5.1e+16 23  X Y mw
-71.62 -30.88 51.7 2.78e+18 2.58e+17 3.04e+18 2.42e+17 1.3e+18 -3.37e+17 23  X Y mw
131.23 -0.62 18.9 9.76e+18 -7.04e+18 2.72e+18 4.1e+17 -4e+16 -3.53e+18 23  X Y mw
131.23 -0.62 18.9 9.76e+18 -7.04e+18 2.72e+18 4.1e+17 -4e+16 -3.53e+18 23  X Y mw
-71.84 -31.66 37.6 1.41e+18 6.899999999999999e+16 1.48e+18 2.52e+17 1.0100000000000001e+18 -1.11e+17 23  X Y mw
-71.84 -31.66 37.6 1.41e+18 6.899999999999999e+16 1.48e+18 2.52e+17 1.0100000000000001e+18 -1.11e+17 23  X Y mw
-72.05 -32.34 19.7 1.87e+18 6.4e+16 1.94e+18 1.28e+17 1.86e+18 6.600000000000001e+16 23  X Y mw
-72.05 -32.34 19.7 1.87e+18 6.4e+16 1.94e+18 1.28e+17 1.86e+18 6.600000000000001e+16 23  X Y mw
-72.3 -29.73 12.0 9.23e+17 -4.9e+16 8.75e+17 -5.2e+16 5.39e+17 -8.8e+16 23  X Y mw
-45.81 15.38 12.0 1.1e+16 -3.49e+17 -3.38e+17 2.1e+17 -7.000000000000001e+16 1.1400000000000001e+18 23  X Y mw
-72.3 -32.31 13.4 1.26e+18 4.3e+16 1.3e+18 1.5e+16 1.21e+18 -1.81e+17 23  X Y mw
-71.94 -31.65 36.6 1.61e+19 -2.44e+18 1.37e+19 1.95e+18 8.65e+18 -1.47e+18 23  X Y mw
-71.94 -31.65 36.6 1.61e+19 -2.44e+18 1.37e+19 1.95e+18 8.65e+18 -1.47e+18 23  X Y mw
-71.95 -31.79 35.7 5.13e+19 -6.37e+18 4.49e+19 2.65e+18 2.85e+19 -6.41e+18 23  X Y mw
-72.09 -31.13 17.4 1.95e+21 -4.4e+19 1.91e+21 7.42e+20 2.48e+21 -9.4e+19 23  X Y mw
151.53 -6.2 13.3 -9.58e+17 8.22e+17 -1.35e+17 -8.66e+17 3.33e+17 -3.45e+17 23  X Y mw
126.47 2.01 33.0 3.6e+18 -7.05e+17 2.9e+18 3.3000000000000004e+16 8.99e+17 1.75e+18 23  X Y mw
126.47 2.01 33.0 3.6e+18 -7.05e+17 2.9e+18 3.3000000000000004e+16 8.99e+17 1.75e+18 23  X Y mw
-109.53 25.09 14.9 -3.3e+17 -9.61e+18 -9.94e+18 -1.5e+17 1.7e+17 1.63e+18 23  X Y mw
-169.48 51.97 15.3 7.99e+17 -6.47e+17 1.52e+17 8.3e+17 -2.8700000000000003e+17 3.61e+17 23  X Y mw
-177.73 -32.83 12.0 1.54e+18 -9e+16 1.45e+18 3.71e+17 -1.71e+18 4.38e+17 23  X Y mw
179.07 -24.28 551.6 -5.18e+16 2300000000000000.0 -4.95e+16 -4.25e+17 5.92e+17 7.87e+16 23  X Y mw
-178.86 -30.33 243.2 -3.45e+17 -4.4e+17 -7.85e+17 -1.06e+18 -5.21e+17 -3.5e+17 23  X Y mw
163.71 -10.78 20.6 -1.06e+17 -2.37e+18 -2.47e+18 1.37e+18 2.97e+18 -3.62e+18 23  X Y mw
78.49 -36.79 12.0 8000000000000000.0 -1.08e+18 -1.07e+18 4.5e+16 -1.71e+17 -1.05e+17 23  X Y mw
157.71 -9.32 14.9 4.32e+17 1.35e+18 1.79e+18 -6e+16 5.72e+17 -6.66e+18 23  X Y mw
158.07 -9.35 12.0 1.56e+18 1.24e+18 2.81e+18 1.75e+18 1.09e+18 -9.54e+18 23  X Y mw
-178.15 -26.46 270.4 -6.54e+17 -6.68e+17 -1.32e+18 -6.98e+17 6e+16 -4.8e+16 23  X Y mw
-153.15 60.02 129.8 1.81e+18 -3.69e+18 -1.87e+18 2.58e+17 -2.0499999999999997e+18 -2.33e+18 23  X Y mw
138.44 -2.53 40.6 3.1e+19 -1.9e+19 1.2e+19 1.2e+19 -3.04e+18 -1.95e+19 23  X Y mw
-169.42 52.21 27.1 1.99e+19 -1.58e+19 4.0400000000000005e+18 1.82e+19 -8.83e+18 8.270000000000001e+18 23  X Y mw
165.1 -10.35 12.3 -2.64e+19 3.29e+19 6.45e+18 2.11e+18 4.64e+18 6.81e+18 23  X Y mw
-58.38 13.92 19.4 -7.55e+17 -5.42e+18 -6.18e+18 2.54e+17 -2.91e+17 -1.36e+18 23  X Y mw
158.33 -9.4 14.6 9.6e+17 -3.41e+18 -2.44e+18 1.81e+18 1.68e+18 -1.36e+19 23  X Y mw
148.12 43.93 54.4 2.18e+18 6.7e+16 2.2500000000000003e+18 2.58e+18 -1.3e+18 7.27e+17 23  X Y mw
126.25 10.08 43.8 1.6e+18 2.18e+17 1.82e+18 3.29e+17 -6.48e+17 -9.3e+16 23  X Y mw
78.14 37.58 15.6 3.58e+18 -3.22e+18 3.65e+17 -3.5e+18 -1.64e+18 -1.37e+18 23  X Y mw
151.61 -5.6 47.9 1.0199999999999999e+18 -1.11e+18 -8.7e+16 3.17e+17 1.94e+17 3.51e+17 23  X Y mw
139.85 27.68 458.5 -4.5600000000000005e+18 2.2e+18 -2.36e+18 -4.82e+17 4.83e+18 4.0599999999999995e+18 23  X Y mw
-178.36 -20.34 571.1 -8.12e+17 -3.03e+17 -1.1200000000000001e+18 -4.21e+17 4.77e+17 2.88e+17 23  X Y mw
-74.1 -36.35 12.0 2.94e+18 5.8e+16 3e+18 -1.19e+18 4.0999999999999995e+18 7.13e+17 23  X Y mw
-16.4 -35.38 21.8 7.6e+17 -1.31e+19 -1.23e+19 -5.0999999999999994e+17 -3.68e+18 -2.64e+19 23  X Y mw
-172.69 -15.54 51.3 -4.71e+17 4.66e+17 -5000000000000000.0 -3.79e+17 -9.969999999999999e+17 5.27e+17 23  X Y mw
-68.47 -22.48 146.8 -1.47e+18 9.48e+17 -5.27e+17 3.27e+17 4e+16 9.09e+17 23  X Y mw
142.24 41.49 54.0 1.19e+18 -6e+16 1.1200000000000001e+18 3.94e+17 -8.57e+17 3.66e+17 23  X Y mw
116.65 6.17 12.3 -6.4e+17 -7.6e+16 -7.16e+17 7.68e+17 -5.91e+17 -2.74e+17 23  X Y mw
143.0 30.8 17.5 -2.62e+18 6.74e+17 -1.95e+18 -2.45e+17 4.24e+17 1.39e+18 23  X Y mw
-173.19 -15.69 70.3 5.3299999999999994e+17 3.36e+17 8.69e+17 -4.1e+17 7.14e+17 5.39e+17 23  X Y mw
140.56 27.94 680.7 -3.86e+20 -6.57e+19 -4.52e+20 -2.87e+20 -5.6099999999999993e+20 -1.1e+20 23  X Y mw
-156.52 56.71 81.1 3.79e+18 -2.0000000000000003e+18 1.8e+18 6.26e+18 -9.72e+18 -1.58e+19 23  X Y mw
-176.05 -19.4 16.0 -1.5e+16 -2.86e+18 -2.88e+18 -8.02e+17 -6.79e+17 2.86e+17 23  X Y mw
-14.1 -16.78 12.0 3.66e+18 -8.9e+16 3.57e+18 -1.05e+17 1.18e+17 -5.22e+17 23  X Y mw
163.22 -10.97 15.3 2.23e+18 -1.02e+19 -7.94e+18 7.65e+18 1.15e+19 -1.86e+19 23  X Y mw
163.54 -10.9 15.3 1.81e+18 -1.53e+19 -1.35e+19 1.16e+19 1.56e+19 -2.4e+19 23  X Y mw
163.91 -10.78 19.0 3.23e+18 -1.1e+19 -7.810000000000001e+18 5.39e+18 1.02e+19 -1.26e+19 23  X Y mw
-175.14 -19.35 206.0 -3.06e+17 4.59e+17 1.52e+17 -4.58e+17 1.1300000000000001e+18 -4.02e+17 23  X Y mw
-132.39 -54.53 14.9 -3.5e+17 7.19e+18 6.84e+18 -2.8000000000000003e+17 -2.78e+18 -7.67e+18 23  X Y mw
102.14 -2.61 158.4 3.82e+17 -1.05e+18 -6.67e+17 -9.5e+16 7.87e+17 8.06e+17 23  X Y mw
142.29 38.89 43.9 1.37e+19 -2.7e+17 1.34e+19 6.8e+18 -1.3e+19 3.82e+18 23  X Y mw
86.35 27.37 20.1 1.37e+18 -1.54e+18 -1.72e+17 1.24e+18 -1.37e+17 -4.26e+17 23  X Y mw
86.08 27.67 12.0 2.7e+19 -2.62e+19 8.3e+17 8.25e+19 1.28e+19 -1.22e+19 23  X Y mw
154.49 -7.36 12.0 -3.36e+19 2.6e+19 -7.62e+18 -2.58e+18 -8.080000000000001e+18 1.99e+19 23  X Y mw
152.1 -5.32 38.3 1.7e+20 -1.63e+20 6.7e+18 8.24e+19 -1.2e+18 5.48e+19 23  X Y mw
151.76 -5.47 49.3 1.47e+19 -1.48e+19 -1.1e+17 3.36e+18 2.48e+18 4.86e+18 23  X Y mw
151.76 -5.47 49.3 1.47e+19 -1.48e+19 -1.1e+17 3.36e+18 2.48e+18 4.86e+18 23  X Y mw
151.83 -5.58 38.3 9.81e+18 -8.68e+18 1.1300000000000001e+18 2.35e+18 -2e+17 3.77e+18 23  X Y mw
-178.71 -20.79 591.4 -9.64e+17 8.55e+17 -1.1e+17 -1.05e+18 1.0000000000000001e+18 1.36e+17 23  X Y mw
85.95 27.56 20.6 5.98e+18 -6.72e+18 -7.4e+17 1.2e+19 2.33e+18 -2.0499999999999997e+18 23  X Y mw
84.93 27.86 21.0 6.82e+18 -7.39e+18 -5.7000000000000006e+17 9.65e+18 -1.9e+18 -2.53e+18 23  X Y mw
85.33 27.91 12.0 1.76e+20 -1.82e+20 -5.8e+18 8.04e+20 1.51e+20 -4.75e+19 23  X Y mw
-130.85 51.69 12.0 5.76e+17 -2.41e+18 -1.83e+18 8.54e+17 -1.4e+16 -1.59e+18 23  X Y mw
173.07 -42.02 48.2 -1.78e+17 7.36e+17 5.58e+17 5.69e+17 -7.44e+17 -4.99e+17 23  X Y mw
166.33 -12.07 93.6 2.23e+18 -3.48e+17 1.89e+18 3.78e+17 2.09e+18 -5.83e+17 23  X Y mw
122.44 23.84 35.1 1.05e+18 -1.1400000000000001e+18 -9.4e+16 8.27e+17 -1.87e+17 -1.22e+17 23  X Y mw
122.31 23.96 34.4 3.44e+18 -3.57e+18 -1.2500000000000002e+17 2.4e+18 -2.08e+17 -6.17e+17 23  X Y mw
-178.51 -15.9 15.8 7.000000000000001e+16 -6.65e+17 -5.95e+17 1.2e+17 1.27e+18 -6.29e+18 23  X Y mw
26.85 35.03 24.0 5.48e+17 -1.23e+18 -6.85e+17 -3.62e+17 -1.8e+18 3.05e+17 23  X Y mw
-173.17 -15.25 43.2 -8e+17 1.16e+18 3.62e+17 -3.07e+18 -1.35e+18 -1.49e+17 23  X Y mw
152.43 -5.07 47.2 1.07e+18 -1.11e+18 -4.3e+16 3.1e+17 1.95e+17 3.63e+17 23  X Y mw
-172.65 -15.37 17.3 4.32e+18 5.79e+17 4.9e+18 1.29e+18 -3.22e+18 -4.83e+17 23  X Y mw
-172.68 -15.3 14.5 2.82e+18 5.58e+17 3.37e+18 4.32e+17 -1.48e+18 -7.9e+17 23  X Y mw
-172.77 -15.26 17.8 9.03e+17 2.05e+17 1.11e+18 2.92e+17 -6.98e+17 -2.36e+17 23  X Y mw
152.59 -5.18 37.6 1.57e+20 -1.58e+20 -7e+17 9.94e+19 -1.66e+19 2.73e+19 23  X Y mw
-69.44 -18.47 140.8 -1.52e+18 -7.8e+17 -2.2999999999999997e+18 1.04e+18 5.04e+18 -9.06e+17 23  X Y mw
-178.48 -17.84 615.8 -8.16e+17 1.3e+18 4.8e+17 7.7e+16 8.92e+17 7.47e+17 23  X Y mw
-73.9 -36.16 12.0 1.0199999999999999e+18 6.199999999999999e+16 1.08e+18 -3.43e+17 1.57e+18 2.27e+17 23  X Y mw
126.48 1.78 41.9 3.01e+18 2.4799999999999997e+17 3.26e+18 -8.35e+17 -1.77e+17 5.06e+17 23  X Y mw
122.35 -0.53 25.1 -4.18e+17 5.8e+17 1.62e+17 -4.05e+17 -1.25e+18 6.36e+17 23  X Y mw
-73.11 6.83 155.9 -1.16e+18 -8.52e+17 -2.0100000000000003e+18 -1.25e+18 2.0499999999999997e+18 2.37e+17 23  X Y mw
80.64 -41.23 12.0 -1.3e+16 1.07e+18 1.05e+18 1.1e+17 4e+16 1.4000000000000002e+17 23  X Y mw
98.58 -0.72 23.6 1.38e+18 -7.39e+17 6.41e+17 1.47e+18 1.23e+18 -7.07e+17 23  X Y mw
122.5 -7.35 551.5 -7.2e+18 -2.34e+19 -3.06e+19 -2.05e+19 -1.07e+19 1.72e+18 23  X Y mw
-106.85 18.82 14.9 -2.12e+17 -1.44e+18 -1.65e+18 1.2e+16 -5.1e+16 2.42e+18 23  X Y mw
143.74 39.83 12.5 5.82e+17 2e+16 6.01e+17 3.63e+17 -7.78e+17 1.72e+17 23  X Y mw
143.83 39.85 12.0 1.36e+18 6.8e+16 1.43e+18 6.59e+17 -1.77e+18 4.1e+17 23  X Y mw
168.23 -16.41 12.0 4.11e+18 2.8700000000000003e+17 4.4e+18 8.99e+17 -1.55e+18 1.83e+18 23  X Y mw
164.08 -10.65 15.8 8.7e+16 2.2e+17 3.08e+17 1.6e+16 1.01e+17 -1.6e+18 23  X Y mw
-28.14 -55.5 14.2 1.0000000000000001e+18 -6.15e+17 3.88e+17 -9.13e+17 -2.71e+18 -1.11e+18 23  X Y mw
121.39 22.65 29.8 2.22e+18 4.49e+17 2.67e+18 -1.0299999999999999e+18 -9.4e+16 1.22e+18 23  X Y mw
-32.74 52.7 25.2 -3.79e+18 -1.03e+19 -1.41e+19 8.91e+18 5.2e+17 4.91e+19 23  X Y mw
-66.8 -23.14 223.0 -8.03e+18 -1.2e+17 -8.150000000000001e+18 -9e+17 1.07e+19 6.7e+17 23  X Y mw
